"List","Num_genes"
"TMM name","../normed_counts/Mglia_all_FiltByExprDefault_TMM.csv"
"Using batch in Regression","TRUE"
"isCyclingBHQCutoff","0.1"
"Blunting_Percentile","0"
"CTL_cyclers_AR20BHQ1","504"
"CTL_cyclers_AR33BHQ1","92"
"AD_cyclers_AR20BHQ1","589"
"AD_cyclers_AR33BHQ1","158"
"AD_CTL_mthd2_cyclers_AR20BHQ1","797"
"DR_cyclers_AR1BHQ3","165"
"DR_cyclers_AR20BHQ3","69"
"DR_cyclers_AR33BHQ3","0"
"DR_cyclers_mthd2_AR1_DRBHQ3","169"
"DR_cyclers_mthd2_AR20_DRBHQ3","42"
"DR_lostAmpAD_AR1BHQ3","89"
"DR_lostAmpAD_AR20BHQ3","36"
"DR_lostAmpAD_AR33BHQ3","0"
"DR_mthd2_lostAmpAD_AR1BHQ3","88"
"DR_mthd2_lostAmpAD_AR20BHQ3","25"
"DR_gainAmpAD_AR1BHQ3","76"
"DR_gainAmpAD_AR20BHQ3","33"
"DR_gainAmpAD_AR33BHQ3","0"
"DR_mthd2_gainAmpAD_AR1BHQ3","81"
"DR_mthd2_gainAmpAD_AR20BHQ3","17"
